,freq,conf_low,conf_area
0,11355.0,11355.0,0.0
1,22342.0,22342.0,0.0
2,25106.0,25106.0,0.0
3,30164.0,30164.0,0.0
4,34649.0,34649.0,0.0
5,24753.0,24753.0,0.0
6,17554.0,17554.0,0.0
7,15545.0,15545.0,0.0
8,10809.0,10809.0,0.0
9,8771.0,8771.0,0.0
10,7746.0,7746.0,0.0
11,8995.0,8995.0,0.0
12,13355.0,13355.0,0.0
13,17534.0,17534.0,0.0
14,23847.0,23847.0,0.0
15,31257.0,31257.0,0.0
16,35827.0,35827.0,0.0
17,53598.0,53598.0,0.0
18,46077.0,46077.0,0.0
19,44357.0,44357.0,0.0
20,54812.0,54812.0,0.0
21,47129.0,47129.0,0.0
22,42648.0,42648.0,0.0
23,42343.0,42343.0,0.0
24,33902.0,33902.0,0.0
25,27632.394598463165,18092.354569827323,60295.221438164604
26,23417.03219360909,11041.819311412934,60703.68945175629
27,20786.306177088023,7669.0292968351005,64008.6920838787
28,19289.573913174892,6070.1934137422595,67367.69027924101
29,18578.282633545714,5348.224555153601,69884.14335447064
30,18394.636861754458,5079.660376885928,71690.93754326378
31,18544.98438761939,5045.429534457533,73209.38734781815
32,18880.75714897899,5120.159995722147,74743.56840806863
33,19289.11147189431,5230.380256079036,76366.66541292297
34,19689.345877421732,5336.818372938908,77977.54061420563
